X,Y
14.249786115403856,44.47971346458693
14.321374070006701,44.47530672766619
14.392918174701734,44.470754942691926
14.46441803793479,44.46605666913223
14.535873268151686,44.46121046645517
14.607283473798283,44.456214894128834
14.67864826332039,44.451068511621315
14.749967245163866,44.44576987840067
14.821240027774529,44.44031755393501
14.892466219598223,44.434710097692395
14.963645429080783,44.42894606914092
15.03477726466803,44.42302402774866
15.105861334805816,44.41694253298369
15.17689724793996,44.41070014431412
15.247884612516316,44.404295421208
15.318823036980703,44.39772692313341
15.389712129778964,44.39099320955849
15.460551499356932,44.38409283995126
15.531340754160428,44.377024373779825
15.602079502635315,44.369786370512266
15.6727673532274,44.36237738961666
15.743403914382542,44.3547959905611
15.813988794546564,44.34704073281367
15.88452160216529,44.33911017584243
15.955001945684572,44.33100287911547
16.025429433550233,44.322717402100906
16.09580367420812,44.31425230426676
16.16612427610406,44.30560614508116
16.236390847683886,44.29677748401219
16.30660299739344,44.2877648805279
16.376760333678543,44.27856689409641
16.44686246498505,44.26918208418577
16.516908999758773,44.25960901026406
16.586899546445572,44.249846231799395
16.65683371349127,44.23989230825985
16.726711109341682,44.22974579911347
16.79653134244268,44.21940526382838
16.866294021240066,44.20886926187264
16.9359987541797,44.19813635271433
17.005645149707405,44.187205095821554
17.07523281626901,44.176074050662386
17.144761362310362,44.16474177670488
17.21423039627728,44.15320683341715
17.283639526615623,44.14146778026728
17.35298836177121,44.12952317672333
17.422276510189864,44.1173715822534
17.49150358031745,44.105011556325564
17.560669180599763,44.09244165840789
17.629772919482686,44.07966044796851
17.698814405412012,44.06666648447545
17.767793246833605,44.05345832739682
17.836709052193285,44.0400345362007
17.90556142993688,44.026393670355155
17.974349988510244,44.012534289328286
18.043074336359194,43.99845495258818
18.111734081929583,43.984154219602914
18.180328833667232,43.96963064984055
18.24885820001797,43.954882802769205
18.31732178942765,43.939909237856924
18.385719210342092,43.92470851457182
18.454050071207142,43.90927919238196
18.522313980468624,43.893619830755426
18.590510546572382,43.8777289891603
18.658639377964256,43.861605227064686
18.72670008309005,43.84524710393663
18.794692270395643,43.828653179244235
18.862615548326833,43.81182201245559
18.930469525329475,43.79475216303876
18.998253809849405,43.77744219046184
19.065968010332433,43.7598906541929
19.133611735224427,43.742096113700036
19.201184592971195,43.72405712845132
19.2686861920186,43.705772257914845
19.336116140812457,43.68724006155868
19.40347404779859,43.66845909885092
19.47075952142286,43.64942792925963
19.537972170131077,43.630145112252904
19.605111602369103,43.610609207298836
19.672177426582742,43.59081877386547
19.73916925121786,43.57077237142093
19.806086684720277,43.55046855943329
19.872929335535815,43.529905897370625
19.939696812110334,43.509082944701
20.006388722889646,43.487998260892525
20.073004676319602,43.466650405413255
20.13954428084604,43.4450379377313
20.206007144914764,43.42315941731473
20.272392876971644,43.40101340363162
20.338701085462496,43.37859845615007
20.40493137883317,43.35591313433816
20.47108336552948,43.33295599766395
20.537156653997283,43.309725605595546
20.603150852682393,43.28622051760101
20.66906557003065,43.26243929314843
20.73490041448791,43.23838049170591
20.80065499449998,43.21404267274151
20.866328918512707,43.18942439572331
20.931921794971927,43.164524220119404
20.997433232323466,43.13934070539787
21.06286283901317,43.1138724110268
21.12821022348687,43.08811789647426
21.1934749941904,43.06207572120833
21.2586567595696,43.035744444697116
21.323755128070285,43.009122626408676
21.388769755765853,42.98220914906616
21.45370060371736,42.95500496538899
21.518547753235367,42.92751184424721
21.583311285922434,42.89973155649309
21.647991283381174,42.87166587297894
21.712587827214186,42.8433165645571
21.77710099902404,42.81468540207987
21.841530880413355,42.785774156399526
21.90587755298469,42.75658459836838
21.970141098340683,42.72711849883876
22.0343215980839,42.69737762866294
22.098419133816925,42.66736375869327
22.16243378714238,42.637078659782034
22.226365639662827,42.60652410278153
22.290214772980892,42.57570185854407
22.353981268699133,42.54461369792196
22.417665208420182,42.51326139176749
22.4812666737466,42.48164671093299
22.54478574628099,42.449771426270786
22.608222507625953,42.41763730863312
22.67157703938407,42.38524612887235
22.734849423157947,42.35259965784076
22.798039740550177,42.319699666390676
22.86114807316333,42.28654792537438
22.924174502600025,42.253146205644185
22.987119110462842,42.21949627805241
23.04998197835439,42.18559991345134
23.112763187877242,42.151458882693305
23.175462820634,42.11707495663059
23.238080958227265,42.08244990611552
23.300617682259617,42.04758550200039
23.363073074333656,42.01248351513749
23.425447216051964,41.97714571637915
23.487740189017156,41.94157387657767
23.549952074831815,41.90576976658535
23.61208295509853,41.86973515725451
23.6741329114199,41.83347181943745
23.736102025398505,41.79698152398646
23.797990378636957,41.760266041753866
23.85979805273784,41.72332714359195
23.921525129303742,41.68616660035306
23.983171689937272,41.64878618288947
24.044737816241003,41.61118766205348
24.106223589817553,41.57337280869743
24.16762909226948,41.53534339367359
24.22895440519941,41.497101187834275
24.290199610209932,41.45864796203181
24.351364788903624,41.41998548711849
24.41245002288309,41.381115533946605
24.473455393750907,41.34203987336849
24.5343809831097,41.30276027623643
24.595226872562034,41.26327851340273
24.65599314371051,41.22359635571972
24.716679878157723,41.18371557403967
24.777287157506265,41.14363793921492
24.837815063358736,41.10336522209776
24.89826367731771,41.06289919354049
24.958633080985816,41.02224162439542
25.01892335596562,40.98139428551487
25.079134583859712,40.94035894775114
25.139266846270694,40.899137381956514
25.199320224801156,40.85773135898334
25.2592948010537,40.81614264968387
25.31919065663092,40.774373024910446
25.379007873135386,40.73242425551538
25.438746532169723,40.690298112350966
25.498406715336493,40.6479963662695
25.55798850423832,40.60552078812331
25.617491980477777,40.562873148764666
25.676917225657462,40.520055219045915
25.736264321379974,40.47706876981935
25.79553334924789,40.433915571937256
25.854724390863822,40.39059739625197
25.91383752783035,40.34711601361578
25.972872841750082,40.303473194881
26.0318304142256,40.25967071089992
26.090710326859487,40.21571033252487
26.149512661254363,40.17159383060813
26.2082374990128,40.127322976002034
26.266884921737393,40.08289953955886
26.325455011030755,40.03832529213094
26.383947848495456,39.993602004570576
26.442363515734094,39.94873144773005
26.500702094349272,39.9037153924617
26.558963665943573,39.858555609617795
26.61714831211959,39.81325387005067
26.67525611447993,39.76781194461263
26.73328715462717,39.722231604155965
26.791241514163914,39.676514619533
26.849119274692757,39.63066276159603
26.90692051781627,39.58467780119736
26.964645325137077,39.538561509189286
27.022293778257755,39.49231565642413
27.079865958780886,39.44594201375422
27.137361948309096,39.39944235203182
27.194781828444942,39.352818442109246
27.252125680791043,39.30607205483881
27.309393586949977,39.259204961072825
27.366585628524348,39.212218931663585
27.423701887116742,39.16511573746341
27.480742444329756,39.117897149324584
27.537707381765983,39.070564938099444
27.59459678102801,39.02312087464026
27.651410723718445,38.97556672979938
27.708149291439874,38.927904274429075
27.764812565794866,38.880135279381655
27.82140062838606,38.832261515509444
27.87791356081601,38.78428475366473
27.934351444687334,38.73620676469983
27.990714361602613,38.68802931946704
28.04700239316444,38.6397541888187
28.10321562097542,38.59138314360707
28.159354126638117,38.54291795468446
28.21541799175516,38.494360392903204
28.27140729792912,38.4457122291156
28.327322126762606,38.39697523417395
28.3831625598582,38.34815117893054
28.4389286788185,38.29924183423772
28.49462053033299,38.25024884346447
28.55023787579222,38.20117280822608
28.605780337205964,38.152013821196526
28.661247535638566,38.102771971597576
28.716639092154356,38.05344734865097
28.77195462781768,38.00404004157846
28.827193763692858,37.95455013960181
28.88235612084426,37.90497773194277
28.937441320336216,37.8553229078231
28.99244898323304,37.805585756464545
29.047378730599096,37.75576636708886
29.10223018349872,37.70586482891782
29.15700296299625,37.65588123117314
29.21169669015601,37.605815663076626
29.266310986042367,37.555668213849984
29.320845471719633,37.505438972715
29.375299768252173,37.45512802889343
29.429673496704297,37.40473547160698
29.48396627814036,37.35426139007747
29.538177733624703,37.3037058735266
29.592307484221664,37.253069011176166
29.646355150995568,37.2023508922479
29.700320355010778,37.15155160596356
29.75420271733161,37.10067124154491
29.80800185902242,37.049709888213684
29.861717401147533,36.998667635191666
29.915348964771304,36.94754457170058
29.96889617095806,36.8963407869622
30.022358640772143,36.84505637019828
30.075735995277896,36.793691410630565
30.129027855539647,36.74224599748081
30.182233842621745,36.690720219970764
30.235353577588526,36.6391141673222
30.288386681504317,36.58742792875686
30.34133277543349,36.535661593496506
30.39419148044034,36.48381525076289
30.44696241758925,36.431888989777754
30.49964520794453,36.37988289976286
30.552239472570513,36.32779706993997
30.604744832531562,36.27563158953083
30.657160908892006,36.22338654775721
30.70948732271619,36.17106203384083
30.761723695068433,36.118658137003486
30.813869647013085,36.066174946466894
30.86592479961451,36.013612551452844
30.917888773937005,35.96097104118307
30.969761191044928,35.90825050487933
31.021541672002627,35.85545103176337
31.07322983787443,35.80257271105696
31.12482530972468,35.74961563198185
31.176327708617695,35.69657988375978
31.227736655617864,35.64346555561253
31.279051771789472,35.59027273676183
31.330272678196884,35.53700151642945
31.381398995904437,35.48365198383715
31.432430345976467,35.43022422820665
31.48336634947733,35.37671833875974
31.53420662747134,35.32313440471817
31.584950801022845,35.26947251530368
31.63559849119617,35.215732759738025
31.686149319055684,35.16191522724297
31.736602905665713,35.10802000704027
31.78695887209059,35.054047188351674
31.837216839394664,34.99999686039894
31.88737642864225,34.94586911240381
31.93743726089772,34.891664033588064
31.98739895722539,34.83738171317343
32.0372611386896,34.78302224038167
32.087023426354705,34.728585704434536
32.13668544128503,34.67407219455381
32.18624680454492,34.6194817999612
32.23570713719872,34.5648146098785
32.285066060310754,34.51007071352744
32.33432319494537,34.45525020012978
32.383478162166895,34.400353158907286
32.432530583039686,34.34537967908171
32.481480078628074,34.290329849874794
32.530326269996394,34.2352037605083
32.57906877820899,34.18000150020398
32.627707224330194,34.124723158183585
32.67624122942437,34.06936882366889
32.72467041455581,34.013938585881625
32.7729944007889,33.958432534043546
32.82121280918796,33.90285075737643
32.86932526081733,33.847193345102
32.917331376741345,33.791460386442026
32.96523077802433,33.73565197061828
33.01302308573066,33.679768186852485
33.06070792092464,33.623809124366424
33.10828490467063,33.56777487238182
33.15575365803297,33.51166552012045
33.20311380207598,33.45548115680407
33.250364957864015,33.39922187165442
33.29750674646141,33.34288775389328
33.344538788932496,33.28647889274236
33.391460706341626,33.22999537742346
33.43827211975313,33.173437297158294
33.484972650231356,33.11680474116865
33.53156191884063,33.06009779867628
33.57803954664529,33.00331655890292
33.624405154709684,32.94646111107032
33.67065836409816,32.88953154440026
33.716798795875036,32.83252794811448
33.76282607110466,32.77545041143475
33.80873981085138,32.718299023582794
33.85453963617952,32.661073873780396
33.90022516815342,32.60377505124927
33.945796027837424,32.54640264521122
33.99125183629589,32.488956744887986
34.03659221459313,32.4314374395013
34.08181678379349,32.37384481827295
34.12692516496131,32.316178970424644
34.171916979160926,32.258439985178185
34.216791847456676,32.20062795175528
34.26154939091291,32.14274295937773
34.306189230593965,32.08478509726727
34.35071098756417,32.026754454645655
34.39511428288786,31.968651120734638
34.439398737629396,31.91047518475596
34.4835639728531,31.852226735931406
34.52760960962331,31.793905863482706
34.571535269004386,31.73551265663162
34.61534057206063,31.677047204599912
34.65902513985642,31.618509596609314
34.702588593456056,31.55989992188161
34.74603055392391,31.501218269638525
34.78935064232432,31.442464729101847
34.832548479721595,31.383639389493297
34.8756236871801,31.324742340034646
34.91857588576417,31.265773669947656
34.96140469653813,31.206733468454054
35.004109740566335,31.14762182477562
35.04669063891312,31.088438828134105
35.089147012642826,31.02918456775125
35.13147848281978,30.969859132848836
35.17368467050834,30.910462612648576
35.21576519677283,30.850995096372262
35.25771968267759,30.791456673241637
35.29954774928696,30.731847432478443
35.341249017665284,30.67216746330446
35.3828231088769,30.612416854941404
35.42426964398614,30.55259569661108
35.46558824405735,30.492704077535194
35.50677853015489,30.432742086935527
35.54784012334304,30.372709814033833
35.58877264468619,30.312607348051852
35.62957571524866,30.252434778211356
35.670248956094795,30.192192193734076
35.71079198828894,30.13187968384179
35.75120443289542,30.07149733775626
35.79148591097857,30.0110452446992
35.83163604360276,29.95052349389241
35.871654451832285,29.889932174557604
35.91154075673151,29.829271375916562
35.951294579364784,29.768541187191033
35.99091554079643,29.70774169760277
36.03040326209078,29.646872996373528
36.069757364312174,29.585935172725055
36.10897746852498,29.524928315879126
